phenocam_name,lat,lon,roi_type,roi_id,first_date,last_date,site_years,ecoregion,MAP_daymet,MAT_daymet,timeseries_id,Wp,Wcap,has_processed_data
ahwahnee,37.7467,-119.5816,GR,3000,2015-07-28,2020-03-05,4.6,6,871,12.25,1,168,421.18,TRUE
archboldavir,27.176064,-81.21958,AG,1000,2016-11-18,2020-03-05,3.1,8,1306,22.85,2,115.38,378.26,TRUE
archboldavirx,27.166627,-81.219828,AG,1000,2016-05-16,2020-03-05,3.6,8,1300,22.9,3,115.38,378.26,TRUE
archboldpnot,27.187948,-81.200345,AG,1000,2016-05-13,2020-03-05,3.6,8,1301,22.85,4,115.38,378.26,TRUE
archboldpnotx,27.180677,-81.20068,AG,1000,2016-05-16,2020-03-05,3.6,8,1302,22.85,5,115.38,378.26,TRUE
arsgacp1,31.5109,-83.6179,AG,1000,2016-05-10,2020-03-05,3.8,8,1235,19,6,183.84,425.96,TRUE
arsmnswanlake1,45.684508,-95.799703,AG,1000,2015-10-02,2020-03-05,4.4,9,680,6.2,7,200.37,481.02,TRUE
bouldinalfalfa,38.0985,-121.4993,AG,1000,2016-11-03,2020-02-19,3.1,11,452,16.5,8,286.28,807.4,FALSE
bullshoals,36.562833,-93.06663,GR,1000,2013-11-19,2020-03-05,5.8,8,1104,14.1,9,170.35,420.33,TRUE
burnssagebrush,43.4712,-119.6909,SH,1000,2012-10-13,2020-03-05,7.3,10,305,7.45,10,146.94,413.68,TRUE
butte,45.95304,-112.47964,GR,1000,2009-01-11,2020-03-05,10.7,6,365,5.05,11,160.88,356.9,TRUE
cperagm,40.8402,-104.7672,AG,1000,2016-05-19,2020-03-05,3.8,9,385,8.7,12,147.47,426.76,TRUE
cperagm,40.8402,-104.7672,GR,1000,2016-05-19,2020-03-05,3.8,9,385,8.7,13,147.47,426.76,TRUE
cpertgm,40.833,-104.76,GR,1000,2016-05-04,2020-03-05,3.8,9,378,8.75,14,147.47,426.76,TRUE
cperuvb,40.8055764,-104.7558542,GR,1000,2015-07-16,2020-03-05,4.7,9,373,8.9,15,147.47,426.76,TRUE
cucamongasouth,33.622,-116.867,SH,1000,2003-09-29,2019-01-26,8.4,11,483,15.75,16,184.97,438.12,FALSE
gatesofthemountains,46.8262,-111.7107,GR,2000,2011-08-12,2019-02-01,7.1,6,662,2.25,17,160.88,356.9,TRUE
glacier,48.501384,-113.986352,GR,1000,2009-02-07,2020-03-05,11,6,732,6.15,18,160.88,356.9,TRUE
goodwater,39.22848,-92.11936,AG,1000,2015-09-26,2020-03-05,4.5,9,1117,12.15,19,145.29,345.11,FALSE
goodwater,39.22848,-92.11936,AG,1001,2015-09-26,2020-03-05,4.5,9,1117,12.15,20,145.29,345.11,TRUE
grandteton,43.915017,-110.578036,SH,1000,2015-07-28,2020-02-04,3.5,6,767,2.65,21,205.35,498.74,TRUE
harvardfarmnorth,42.520465,-72.182242,AG,1000,2015-11-07,2020-03-05,4.3,5,1364,7.2,22,72.44,284.34,TRUE
harvardfarmsouth,42.522466,-72.182339,AG,1000,2015-11-07,2020-03-05,4.3,5,1364,7.2,23,72.44,284.34,TRUE
harvardgarden,42.5291,-72.1863,AG,1000,2016-06-12,2020-03-05,3.7,5,1344,7.25,24,72.44,284.34,TRUE
hawbeckereddy,40.6608,-77.848849,AG,1000,2015-09-23,2019-05-14,3.4,8,1032,10.15,25,164.17,404.75,TRUE
humnokericea,34.585192,-91.751684,AG,1000,2015-06-25,2020-03-05,4.2,8,1268,16.8,26,184.2,399.45,TRUE
humnokericec,34.588853,-91.7516729,AG,1000,2015-06-25,2020-03-05,4.5,8,1268,16.8,27,184.2,399.45,TRUE
ibp,32.589,-106.847,GR,1000,2014-02-16,2020-03-05,6,10,272,15.85,28,106.47,351.42,TRUE
ibp,32.589,-106.847,SH,1000,2014-02-16,2020-03-05,6,10,272,15.85,29,106.47,351.42,FALSE
ibp,32.589,-106.847,SH,1001,2014-02-16,2020-03-02,6,10,272,15.85,30,106.47,351.42,TRUE
jasperridge,37.402028,-122.22104,GR,1000,2012-03-08,2017-03-09,5,7,707,14.35,31,191.9,427.59,TRUE
jasperridge,37.402028,-122.22104,GR,2000,2017-03-18,2020-03-05,3,7,707,14.35,32,191.9,427.59,TRUE
jerbajada,32.57992,-106.633793,SH,1000,2014-04-20,2020-03-05,5.9,10,340,15.55,33,106.47,351.42,TRUE
jernort,32.619,-106.788,SH,2000,2016-10-28,2020-03-05,3.3,10,272,15.9,34,106.47,351.42,TRUE
jersand,32.515,-106.798,SH,1000,2014-02-28,2020-03-05,6,10,337,15.25,35,106.47,351.42,TRUE
kansas,39.0561,-95.1907,GR,1000,2012-12-03,2019-12-31,6.7,9,1054,12.65,36,184.8,409.95,TRUE
kaweah,36.4435,-118.90925,SH,1000,2011-07-13,2019-09-20,8.2,11,574,17.45,37,161.72,401.63,TRUE
kelloggcorn,42.437536,-85.3225472,AG,1000,2014-05-23,2019-10-05,4.9,8,992,9.15,38,163.61,390.15,TRUE
kelloggcorn2,42.396,-85.3756,AG,1000,2015-07-16,2019-04-11,3.2,8,992,9.2,39,163.61,390.15,TRUE
kelloggcorn3,42.39601,-85.37425,AG,1000,2015-07-16,2020-03-05,3.7,8,992,9.2,40,163.61,390.15,TRUE
kelloggcornsoy2,42.39576,-85.37425,AG,1000,2015-07-16,2020-03-05,3.7,8,992,9.2,41,163.61,390.15,TRUE
kelloggmiscanthus,42.39528,-85.37561,AG,1000,2015-07-16,2020-03-05,3.7,8,992,9.2,42,163.61,390.15,TRUE
kelloggoldfield,42.39601,-85.37456,AG,1000,2015-07-16,2020-03-05,4.2,8,992,9.2,43,163.61,390.15,TRUE
kendall,31.73652,-109.94185,GR,1000,2012-07-06,2020-03-05,7.6,12,400,16.1,44,130.91,383.18,TRUE
kendall,31.73652,-109.94185,SH,1000,2012-08-08,2019-11-07,7.2,12,400,16.1,45,130.91,383.18,TRUE
konza,39.0824,-96.5603,GR,1000,2012-03-17,2019-12-19,6.2,9,991,12.25,46,181.56,440.93,TRUE
lethbridge,49.70919,-112.94025,GR,1000,2011-12-07,2020-03-05,8.3,9,394,5.8,47,158.16,422.58,TRUE
luckyhills,31.743896,-110.052023,SH,2000,2015-01-26,2018-06-04,3.4,12,359,16.85,48,130.91,383.18,TRUE
mandanh5,46.775423,-100.95109,AG,1000,2015-09-17,2020-03-05,4.5,9,479,5.85,49,165.24,438.99,TRUE
mandani2,46.7614,-100.9257,AG,1000,2016-04-22,2020-03-05,3.7,9,480,5.85,50,165.24,438.99,TRUE
manilacotton,35.8872,-90.1371,AG,1000,2016-06-21,2020-03-05,3.6,8,1279,15.8,51,139.02,372.36,TRUE
marena,36.06434,-97.21271,GR,1000,2012-06-12,2018-06-19,5.8,9,974,15.55,52,162.95,378.31,TRUE
mead1,41.1651,-96.4766,AG,1000,2016-07-12,2020-03-05,3.7,9,798,10.5,53,184.8,409.95,TRUE
mead2,41.1649,-96.4701,AG,1000,2016-07-12,2020-03-05,3.6,9,798,10.5,54,184.8,409.95,TRUE
mead3,41.1797,-96.4397,AG,1000,2016-07-12,2020-03-05,3.7,9,804,10.45,55,184.8,409.95,TRUE
meadpasture,41.1447,-96.4616,AG,1000,2016-07-15,2020-03-05,3.7,9,793,10.5,56,184.8,409.95,TRUE
monture,47.020187,-113.128323,GR,2000,2010-11-04,2019-02-01,8,6,453,5.6,57,160.88,356.9,TRUE
mtrobson,53.033,-119.19970000000001,GR,1000,2015-02-16,2020-03-05,4.8,6,791,2.75,58,167.32,340.29,TRUE
nationalelkrefuge,43.488931,-110.737824,GR,1000,2015-08-12,2020-03-05,4.5,6,564,3.85,59,205.35,498.74,TRUE
NEON.D03.DSNY.DP1.00033,28.12505,-81.43619,GR,1000,2016-12-15,2020-03-05,3.2,8,1317,22.7,60,153.72,475.49,TRUE
NEON.D06.KONA.DP1.00033,39.110446,-96.612935,AG,1000,2016-05-07,2020-03-05,3.7,9,958,12.4,61,181.56,440.93,TRUE
NEON.D06.KONZ.DP1.00033,39.10077,-96.56309,GR,1000,2017-02-25,2020-03-05,3,9,958,12.4,62,181.56,440.93,TRUE
NEON.D09.WOOD.DP1.00033,47.1282,-99.241334,GR,1000,2016-12-18,2020-03-05,3.2,9,529,4.75,63,219.47,518.63,TRUE
NEON.D10.ARIK.DP1.20002,39.758246,-102.447103,GR,1000,2016-12-18,2020-03-05,3.1,9,440,10.65,64,68.74,325.35,TRUE
NEON.D10.CPER.DP1.00033,40.81553,-104.7456,GR,1000,2016-06-30,2020-03-05,3.7,9,383,8.8,65,147.47,426.76,TRUE
NEON.D10.STER.DP1.00033,40.461894,-103.02929,AG,1000,2016-12-18,2020-03-05,3.2,9,453,9.65,66,68.74,325.35,TRUE
NEON.D11.OAES.DP1.00033,35.41059,-99.05879,GR,1000,2017-02-28,2020-03-05,3,9,785,15.55,67,146.12,432,TRUE
NEON.D13.MOAB.DP1.00033,38.24833,-109.38827,GR,1000,2017-02-25,2020-03-05,3,10,329,10.7,68,139.4,384.16,TRUE
NEON.D14.JORN.DP1.00033,32.59068,-106.84254,GR,1000,2017-02-25,2020-03-05,3,10,272,15.85,69,106.47,351.42,TRUE
NEON.D14.SRER.DP1.00033,31.91068,-110.83549,SH,1000,2017-02-25,2020-03-05,3,10,386,18.95,70,141.79,407.54,TRUE
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,GR,1000,2016-12-18,2020-03-05,3.2,10,405,9.3,71,152.8,407.6,TRUE
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,SH,1000,2016-12-18,2020-03-05,3.2,10,405,9.3,72,152.8,407.6,FALSE
NEON.D15.ONAQ.DP1.00033,40.177599,-112.452452,SH,1001,2016-12-18,2020-03-05,3.2,10,405,9.3,73,152.8,407.6,TRUE
oakville,47.899334,-97.316139,GR,1000,2014-08-06,2020-03-05,4.6,9,540,5,74,160.45,389.88,TRUE
pointreyes,37.9963888889,-123.021111111,SH,1000,2004-01-23,2019-03-18,13.3,11,1115,12.9,75,191.895,427.592,FALSE
rosemountnprs,44.6781,-93.0723,AG,1000,2015-10-29,2020-03-05,4.3,9,860,7.35,76,215.14,507.2,TRUE
sevilletagrass,34.360444,-106.700186,GR,1000,2014-11-07,2020-03-05,5.1,10,261,13.35,77,106.47,351.42,TRUE
sevilletashrub,34.334956,-106.744469,SH,1000,2014-10-29,2020-03-05,5,10,253,13.55,78,106.47,351.42,TRUE
silverton,44.9986,-122.6948,AG,1000,2013-07-22,2020-02-10,5.9,6,1618,10.6,79,203.63,440.63,TRUE
smokypurchase,35.586,-83.0733,GR,2000,2016-01-02,2020-03-05,4,8,1647,8.9,80,164.97,419.99,TRUE
southerngreatplains,36.6058,-97.4888,AG,1000,2012-05-16,2020-03-05,7.5,9,898,15.15,81,176.42,479.74,TRUE
spruceA0EMI,47.5049,-93.4541,SH,1000,2016-04-01,2020-03-05,3.9,5,717,4.05,82,144.29,415.22,FALSE
spruceA0EMT,47.5049,-93.4541,SH,1000,2014-10-17,2020-03-05,5.4,5,729,4,83,144.29,415.22,FALSE
spruceA0P07,47.50493,-93.45314,SH,1000,2016-03-29,2020-03-05,3.9,5,717,4.05,84,144.29,415.22,FALSE
spruceT0P06,47.5051,-93.4535,SH,1000,2015-08-24,2020-03-05,4.5,5,717,4.05,85,144.29,415.22,FALSE
spruceT0P19E,47.5065,-93.4535,SH,1000,2015-08-24,2020-03-05,4.5,5,717,4.05,86,144.29,415.22,FALSE
spruceT2P11E,47.5053,-93.4527,SH,1000,2015-08-24,2020-03-05,4.6,5,717,4.05,87,144.29,415.22,FALSE
spruceT2P20,47.5064,-93.4532,SH,1000,2015-08-24,2020-03-05,4.5,5,717,4.05,88,144.29,415.22,FALSE
spruceT4P04E,47.5052,-93.454,SH,1000,2015-08-24,2020-03-05,4.6,5,717,4.05,89,144.29,415.22,FALSE
spruceT4P13,47.5057,-93.453,SH,1000,2015-08-24,2020-03-05,4.5,5,717,4.05,90,144.29,415.22,FALSE
spruceT6P08,47.5056,-93.4539,SH,1000,2015-08-24,2020-03-05,4.5,5,717,4.05,91,144.29,415.22,FALSE
spruceT6P16E,47.506100000000004,-93.4532,SH,1000,2015-08-24,2020-03-05,4.6,5,717,4.05,92,144.29,415.22,TRUE
spruceT9P10E,47.5054,-93.4532,SH,1000,2015-08-24,2020-03-05,4.5,5,717,4.05,93,144.29,415.22,FALSE
spruceT9P17,47.506,-93.4527,SH,1000,2015-08-24,2020-03-05,4.6,5,717,4.05,94,144.29,415.22,FALSE
stjones,39.088222,-75.43725,GR,1000,2015-09-20,2020-03-05,4.4,8,1154,13.45,95,172.15,413.39,TRUE
sweetbriargrass,37.5605,-79.0884,AG,1000,2016-03-23,2020-03-05,3.8,8,1150,13.35,96,170.74,417.29,TRUE
teddy,46.8947222222,-103.3775,GR,1000,2010-01-02,2019-03-27,8.5,9,402,6.35,97,174.86,452.12,TRUE
teddy,46.8947222222,-103.3775,SH,1000,2003-05-11,2019-03-27,14.4,9,402,6.35,98,174.86,452.12,TRUE
tonzi,38.43091667,-120.9658861,GR,1000,2011-10-26,2020-02-13,7.3,11,680,16.5,99,161.72,401.63,TRUE
turkeypointenf02,42.6617,-80.5599,AG,1000,2012-05-01,2020-03-05,7.5,8,1019,8.85,100,194.92,393.99,TRUE
twitchell,38.10872778,-121.6530167,AG,1000,2011-11-16,2017-04-05,4,11,462,16.55,101,170.04,398.07,TRUE
ufona,27.3836,-81.950856,SH,1000,2017-01-05,2020-03-05,3.1,8,1382,22.65,102,153.72,475.49,FALSE
uiefmaize,40.0628222,-88.1961277,AG,1000,2008-11-06,2020-03-02,11.3,8,1063,11.1,103,186.72,415.48,TRUE
uiefmiscanthus,40.06281,-88.198428,AG,1000,2008-11-12,2018-04-29,9.2,8,1063,11.1,104,186.72,415.48,TRUE
uiefprairie,40.064624,-88.198469,GR,1000,2008-10-22,2020-03-02,11.3,8,1063,11.1,105,186.72,415.48,TRUE
uiefswitchgrass,40.064654,-88.196063,AG,1000,2008-10-22,2020-03-02,10.6,8,1063,11.1,106,186.72,415.48,TRUE
usgseros,43.7343,-96.6234,GR,1000,2014-09-11,2017-10-02,3.1,9,699,7.5,107,149.65,396.2,TRUE
uwmfieldsta,43.38709,-88.0229,GR,1000,2013-03-15,2020-03-05,7,8,930,7.85,108,157.3,385.18,TRUE
vaira,38.41328056,-120.9506361,GR,1000,2011-10-17,2020-02-28,7.7,11,659,16.65,109,195.66,407.57,TRUE
